5/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1036,-118.2874
7/11/2019,ROBBERY,STRONG-ARM ,33.9779,-118.2739
5/19/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0225,-118.2702
8/31/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.959,-118.3046
6/8/2019,ROBBERY,STRONG-ARM ,34.1016,-118.3333
8/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0046,-118.2916
4/2/2019,ROBBERY,STRONG-ARM ,33.7859,-118.2971
4/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.96,-118.3003
8/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.228,-118.4344
9/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,34.0187,-118.2726
5/2/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.261,-118.4698
4/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0484,-118.4411
7/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.1032,-118.1966
6/23/2019,ROBBERY,HAND GUN,33.9916,-118.2701
7/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9512,-118.2476
4/17/2019,ROBBERY,STRONG-ARM ,34.0328,-118.2973
7/14/2019,ROBBERY,STRONG-ARM ,34.0636,-118.3016
4/29/2019,ROBBERY,STRONG-ARM ,34.0953,-118.2983
7/13/2019,ROBBERY,STRONG-ARM ,34.0671,-118.2806
7/24/2019,ROBBERY,STRONG-ARM ,34.1939,-118.4662
8/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9433,-118.2565
7/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0208,-118.2569
6/23/2019,ROBBERY,STRONG-ARM ,34.0145,-118.2937
5/30/2019,ROBBERY,STRONG-ARM ,33.9943,-118.2739
6/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.947,-118.2684
5/15/2019,ROBBERY,STRONG-ARM ,34.201,-118.5943
6/14/2019,ROBBERY,STRONG-ARM ,33.9825,-118.2652
5/28/2019,ROBBERY,STRONG-ARM ,33.9391,-118.2826
7/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0303,-118.3299
5/3/2019,ROBBERY,STRONG-ARM ,34.201,-118.5492
5/23/2019,ROBBERY,STRONG-ARM ,34.0458,-118.3408
8/19/2019,ROBBERY,HAND GUN,34.1722,-118.5011
5/17/2019,ROBBERY,HAND GUN,34.0565,-118.258
7/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,33.9728,-118.309
9/15/2019,ROBBERY,STRONG-ARM ,34.0546,-118.2772
6/8/2019,ROBBERY,HAND GUN,34.0109,-118.3138
9/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0564,-118.2725
4/24/2019,ROBBERY,STRONG-ARM ,34.0201,-118.2717
6/10/2019,ROBBERY,STRONG-ARM ,34.0258,-118.2708
6/21/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.0336,-118.2459
7/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.189,-118.4236
6/3/2019,ROBBERY,HAND GUN,34.0424,-118.3467
5/22/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0072,-118.3373
4/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0146,-118.313
9/9/2019,ROBBERY,STRONG-ARM ,34.0261,-118.3941
6/29/2019,ROBBERY,HAND GUN,33.9479,-118.2869
6/7/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.9746,-118.309
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0109,-118.3089
8/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0223,-118.2719
6/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9348,-118.2652
8/5/2019,ROBBERY,STRONG-ARM ,34.244,-118.5583
8/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,33.9779,-118.2739
6/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0508,-118.2891
8/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SHOTGUN,34.2137,-118.4144
6/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0702,-118.274
5/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.973,-118.2739
6/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0712,-118.3091
4/12/2019,ROBBERY,HAND GUN,34.2265,-118.3661
7/17/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",BOW AND ARROW,34.0596,-118.2701
7/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2082,-118.4227
6/6/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.1993,-118.536
5/8/2019,ROBBERY,STRONG-ARM ,34.2124,-118.4385
4/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1278,-118.1929
4/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0018,-118.4688
7/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1974,-118.6044
5/7/2019,ROBBERY,HAND GUN,34.04,-118.2924
8/23/2019,ROBBERY,STRONG-ARM ,34.1839,-118.536
9/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9866,-118.4728
9/5/2019,ROBBERY,STRONG-ARM ,33.9636,-118.3112
4/28/2019,ROBBERY,STRONG-ARM ,34.0276,-118.3351
9/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0454,-118.2422
4/1/2019,ROBBERY,STRONG-ARM ,34.0325,-118.3492
4/18/2019,ROBBERY,STRONG-ARM ,34.1513,-118.4509
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0183,-118.3536
8/27/2019,ROBBERY,STRONG-ARM ,34.2047,-118.5879
5/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.228,-118.4344
9/14/2019,ROBBERY,STRONG-ARM ,34.2587,-118.396
8/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.027,-118.3667
5/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.2307,-118.3673
9/15/2019,ROBBERY,STRONG-ARM ,33.9745,-118.3324
7/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",OTHER FIREARM,33.9728,-118.2739
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,33.7959,-118.2415
6/7/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.1486,-118.3932
6/10/2019,ROBBERY,STRONG-ARM ,34.1721,-118.5709
7/27/2019,ROBBERY,STRONG-ARM ,33.9992,-118.3089
5/21/2019,ROBBERY,STRONG-ARM ,33.931,-118.2826
6/16/2019,ROBBERY,STRONG-ARM ,33.9306,-118.2335
9/13/2019,ROBBERY,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,33.96,-118.309
7/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.1133,-118.3208
6/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2243,-118.5623
7/27/2019,ROBBERY,STRONG-ARM ,33.7926,-118.3043
8/15/2019,ROBBERY,STRONG-ARM ,34.2012,-118.571
8/15/2019,ROBBERY,HAND GUN,34.2247,-118.3964
8/31/2019,KIDNAPPING,HAND GUN,33.9343,-118.239
7/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1131,-118.1894
7/20/2019,ROBBERY,STRONG-ARM ,34.0835,-118.3091
5/8/2019,BURGLARY,STRONG-ARM ,34.0055,-118.2872
7/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0423,-118.2452
7/9/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0598,-118.3009
7/11/2019,ROBBERY,HAND GUN,33.9646,-118.309
4/30/2019,ROBBERY,HAND GUN,34.0417,-118.3207
7/7/2019,ROBBERY,STRONG-ARM ,33.9892,-118.3062
5/9/2019,ROBBERY,HAND GUN,33.9295,-118.2543
8/19/2019,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,SEMI-AUTOMATIC PISTOL,34.2364,-118.4177
6/5/2019,ROBBERY,STRONG-ARM ,34.0146,-118.313
4/17/2019,ROBBERY,RIFLE,34.2267,-118.4704
8/11/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.2012,-118.3703
8/31/2019,ROBBERY,STRONG-ARM ,34.0443,-118.2924
7/21/2019,ROBBERY,REVOLVER,34.2198,-118.6003
8/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0399,-118.3387
7/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0289,-118.3563
4/26/2019,CRIMINAL HOMICIDE,SEMI-AUTOMATIC PISTOL,33.982,-118.287
6/12/2019,ROBBERY,STRONG-ARM ,34.0417,-118.2443
9/1/2019,ROBBERY,STRONG-ARM ,33.931,-118.2826
8/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.1601,-118.3717
4/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9474,-118.2739
6/13/2019,ROBBERY,STRONG-ARM ,33.9845,-118.2652
5/4/2019,ROBBERY,HAND GUN,33.9428,-118.2781
8/18/2019,ROBBERY,STRONG-ARM ,34.0487,-118.3357
4/13/2019,ROBBERY,STRONG-ARM ,34.1866,-118.6428
6/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9593,-118.2761
6/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9906,-118.3089
5/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.7967,-118.2791
5/30/2019,ROBBERY,STRONG-ARM ,34.2319,-118.4655
5/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0092,-118.29
4/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1869,-118.3987
7/16/2019,ROBBERY,STRONG-ARM ,34.0105,-118.3398
8/17/2019,ROBBERY,STRONG-ARM ,34.0039,-118.274
6/9/2019,ROBBERY,STRONG-ARM ,34.1148,-118.1826
6/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9407,-118.239
5/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9528,-118.2827
5/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0981,-118.3032
4/25/2019,ROBBERY,STRONG-ARM ,34.0671,-118.2713
6/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1649,-118.3746
4/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0618,-118.2916
5/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0909,-118.2961
8/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,33.9965,-118.281
5/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.7888,-118.2644
6/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0839,-118.1731
7/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0405,-118.3395
7/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9988,-118.4682
4/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0624,-118.2813
5/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.96,-118.3025
8/14/2019,ROBBERY,STRONG-ARM ,34.08,-118.2881
4/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2243,-118.5623
6/2/2019,ROBBERY,STRONG-ARM ,33.9619,-118.4327
7/11/2019,ROBBERY,STRONG-ARM ,34.0078,-118.2636
5/17/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.9629,-118.2651
8/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0348,-118.2362
5/13/2019,ROBBERY,STRONG-ARM ,34.0614,-118.4747
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9348,-118.2516
4/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0128,-118.2485
8/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.7854,-118.245
7/30/2019,ROBBERY,STRONG-ARM ,34.0242,-118.2623
6/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9609,-118.309
5/12/2019,ROBBERY,STRONG-ARM ,34.0529,-118.2329
7/22/2019,ROBBERY,HAND GUN,34.1867,-118.3965
7/11/2019,ROBBERY,CLUB/BAT,34.2239,-118.6017
8/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2249,-118.3657
8/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1194,-118.2304
7/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0457,-118.2665
6/18/2019,ROBBERY,STRONG-ARM ,34.1903,-118.4399
7/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.2248,-118.4488
6/8/2019,ROBBERY,STRONG-ARM ,33.746,-118.2817
8/5/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0678,-118.259
8/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,33.9688,-118.2871
8/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.7918,-118.2455
4/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0388,-118.2786
7/25/2019,CRIMINAL HOMICIDE,HAND GUN,34.1852,-118.4837
7/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,33.7739,-118.2678
4/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1939,-118.5535
5/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9925,-118.2608
5/2/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0703,-118.268
9/13/2019,ROBBERY,STRONG-ARM ,34.0445,-118.2523
6/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.194,-118.4138
7/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0545,-118.2999
7/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.055,-118.2891
4/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0976,-118.2316
6/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,33.9371,-118.239
6/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9456,-118.2323
8/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SHOTGUN,33.9665,-118.2651
8/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9863,-118.2881
4/29/2019,ROBBERY,OTHER FIREARM,34.0328,-118.2943
4/17/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9932,-118.316
4/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.194,-118.3877
6/1/2019,ROBBERY,STRONG-ARM ,33.9745,-118.3309
5/15/2019,ROBBERY,STRONG-ARM ,34.0155,-118.3002
5/29/2019,ROBBERY,STRONG-ARM ,33.9875,-118.2915
7/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.02,-118.2648
6/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.2184,-118.4698
7/13/2019,ROBBERY,STRONG-ARM ,33.9891,-118.3264
4/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0443,-118.2916
5/28/2019,ROBBERY,STRONG-ARM ,34.098,-118.3416
6/17/2019,ROBBERY,STRONG-ARM ,34.0445,-118.2558
4/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,34.1975,-118.5099
8/12/2019,ROBBERY,STRONG-ARM ,34.0624,-118.2813
6/29/2019,ROBBERY,STRONG-ARM ,33.9916,-118.4162
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9926,-118.4418
4/17/2019,ROBBERY,STRONG-ARM ,33.971,-118.3003
5/31/2019,ROBBERY,STRONG-ARM ,33.9941,-118.2893
7/4/2019,ROBBERY,STRONG-ARM ,34.0699,-118.2596
9/9/2019,CRIMINAL HOMICIDE,SEMI-AUTOMATIC PISTOL,33.9855,-118.3245
7/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1977,-118.5373
7/24/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0055,-118.2498
8/15/2019,ROBBERY,HAND GUN,33.9924,-118.2783
4/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0132,-118.3424
4/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0082,-118.2696
5/29/2019,ROBBERY,STRONG-ARM ,34.1976,-118.4574
5/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9574,-118.2813
8/16/2019,ROBBERY,STRONG-ARM ,34.0677,-118.3548
4/7/2019,ROBBERY,STRONG-ARM ,34.0412,-118.3813
5/22/2019,ROBBERY,STRONG-ARM ,34.0436,-118.3053
6/23/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.0274,-118.2508
9/1/2019,ROBBERY,HAND GUN,34.0065,-118.2784
9/14/2019,ROBBERY,HAND GUN,34.1078,-118.2544
7/28/2019,ROBBERY,STRONG-ARM ,33.9806,-118.3323
5/6/2019,ROBBERY,STRONG-ARM ,33.9656,-118.2695
9/8/2019,ROBBERY,STRONG-ARM ,33.931,-118.2848
7/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1016,-118.331
9/13/2019,ROBBERY,STRONG-ARM ,34.0563,-118.2374
6/16/2019,ROBBERY,HAND GUN,34.0657,-118.268
8/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9133,-118.2871
8/24/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.9975,-118.479
4/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9674,-118.2673
7/11/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0607,-118.2494
7/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0838,-118.2166
8/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.061,-118.2775
7/1/2019,ROBBERY,STRONG-ARM ,34.0812,-118.2032
7/6/2019,ROBBERY,STRONG-ARM ,34.0216,-118.2588
9/3/2019,ROBBERY,HAND GUN,34.0509,-118.3074
5/2/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.0895,-118.2917
4/17/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0526,-118.2916
7/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1417,-118.2697
8/5/2019,ROBBERY,STRONG-ARM ,34.0596,-118.2749
6/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0277,-118.1978
5/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLEAVER,34.0018,-118.4688
4/15/2019,ROBBERY,STRONG-ARM ,34.0472,-118.2987
6/14/2019,ROBBERY,STRONG-ARM ,34.0295,-118.3351
6/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0073,-118.2894
6/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0174,-118.2621
7/29/2019,ROBBERY,STRONG-ARM ,33.9747,-118.2827
5/15/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.1493,-118.4115
5/20/2019,ROBBERY,STRONG-ARM ,33.9511,-118.2651
4/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0327,-118.3201
7/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0242,-118.2623
6/13/2019,ROBBERY,STRONG-ARM ,34.0994,-118.3093
4/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9717,-118.2871
6/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0209,-118.3406
6/15/2019,CRIMINAL HOMICIDE,HAND GUN,34.0384,-118.2571
7/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1314,-118.1909
7/17/2019,ROBBERY,STRONG-ARM ,34.0192,-118.2738
4/15/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.2304,-118.5623
7/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0549,-118.2778
6/18/2019,ROBBERY,CLUB/BAT,34.1,-118.3113
7/13/2019,ROBBERY,STRONG-ARM ,34.0371,-118.2612
4/17/2019,ROBBERY,STRONG-ARM ,33.9383,-118.2587
4/28/2019,ROBBERY,STRONG-ARM ,34.0328,-118.323
4/9/2019,ROBBERY,STRONG-ARM ,33.9746,-118.3294
6/23/2019,ROBBERY,STRONG-ARM ,34.097,-118.3386
7/7/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0879,-118.2127
6/15/2019,ROBBERY,STRONG-ARM ,34.3156,-118.4408
8/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0534,-118.4852
5/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.8202,-118.3037
7/28/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2355,-118.4676
5/8/2019,ROBBERY,STRONG-ARM ,34.0037,-118.3089
9/13/2019,ROBBERY,STRONG-ARM ,34.0449,-118.2458
5/30/2019,CRIMINAL HOMICIDE,OTHER FIREARM,33.9449,-118.2355
8/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,33.9651,-118.2768
6/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1189,-118.1741
5/25/2019,ROBBERY,HAND GUN,34.042,-118.259
5/15/2019,ROBBERY,STRONG-ARM ,34.0371,-118.3236
8/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0164,-118.2534
7/15/2019,ROBBERY,HAND GUN,34.2266,-118.4039
8/31/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.1016,-118.3417
4/26/2019,ROBBERY,HAND GUN,34.0672,-118.3152
5/26/2019,BURGLARY,STRONG-ARM ,34.0491,-118.2558
8/14/2019,ROBBERY,STRONG-ARM ,34.0708,-118.3838
4/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.2212,-118.5055
6/13/2019,ROBBERY,STRONG-ARM ,33.9537,-118.2782
7/15/2019,ROBBERY,STRONG-ARM ,33.9374,-118.2784
4/7/2019,ROBBERY,STRONG-ARM ,34.0507,-118.2776
6/9/2019,ROBBERY,STRONG-ARM ,34.1361,-118.357
5/31/2019,ROBBERY,STRONG-ARM ,33.9602,-118.2651
4/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0907,-118.3384
